ID,Region,Date,type,Lwr,value,Upr,drisk
gbr_1,gbr,2023-09-03,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-09-10,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-09-17,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-09-24,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-10-01,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-10-08,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-10-15,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-10-22,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-10-29,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-11-05,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_1,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_1,gbr,2024-02-04,forecast,20.0,32.0,36.0,4
gbr_1,gbr,2024-02-11,forecast,20.0,32.0,36.0,4
gbr_10,gbr,2023-09-03,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-09-10,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-09-17,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-09-24,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-10-01,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-10-08,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-10-15,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-10-22,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-10-29,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_10,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2024-01-14,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2024-01-21,forecast,0.0,1.0,1.0,0
gbr_10,gbr,2024-01-28,forecast,0.7000000000000002,1.0,2.0,0
gbr_10,gbr,2024-02-04,forecast,0.7000000000000002,1.0,2.0,0
gbr_10,gbr,2024-02-11,forecast,0.0,1.0,1.7000000000000002,0
gbr_100,gbr,2023-09-03,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-09-10,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-09-17,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-09-24,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-10-01,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-10-08,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-10-15,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-10-22,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-10-29,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-11-05,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-11-12,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_100,gbr,2023-11-26,forecast,0.0,1.0,2.0,0
gbr_100,gbr,2023-12-03,forecast,0.0,1.0,2.0,0
gbr_100,gbr,2023-12-10,forecast,0.0,0.7000000000000002,1.7000000000000002,0
gbr_100,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_100,gbr,2023-12-24,forecast,0.0,0.0,0.7000000000000002,0
gbr_100,gbr,2023-12-31,forecast,0.0,0.0,1.0,0
gbr_100,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_100,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_100,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_100,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_100,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_100,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2023-09-03,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-09-10,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-09-17,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-09-24,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-10-01,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-10-08,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-10-15,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-10-22,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-10-29,nowcast,0.0,1.7000000000000002,2.7,0
gbr_101,gbr,2023-11-05,nowcast,0.0,1.7000000000000002,2.0,0
gbr_101,gbr,2023-11-12,nowcast,0.0,1.7000000000000002,2.0,0
gbr_101,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_101,gbr,2023-11-26,forecast,0.0,1.7000000000000002,3.0,0
gbr_101,gbr,2023-12-03,forecast,0.0,1.0,2.0,0
gbr_101,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2023-12-31,forecast,0.0,0.0,0.7000000000000002,0
gbr_101,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_101,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_102,gbr,2023-09-03,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-09-10,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-09-17,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-09-24,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-10-01,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-10-08,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-10-15,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-10-22,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-10-29,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_102,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2024-01-14,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2024-01-21,forecast,0.0,1.0,1.0,0
gbr_102,gbr,2024-01-28,forecast,0.0,1.0,2.0,0
gbr_102,gbr,2024-02-04,forecast,0.0,1.0,2.9,0
gbr_102,gbr,2024-02-11,forecast,0.0,1.0,1.0,0
gbr_103,gbr,2023-09-03,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-09-10,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-09-17,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-09-24,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-10-01,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-10-08,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-10-15,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-10-22,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-10-29,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-11-05,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-11-12,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_103,gbr,2023-11-26,forecast,0.0,1.0,2.0,0
gbr_103,gbr,2023-12-03,forecast,0.0,1.0,2.0,0
gbr_103,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_103,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_104,gbr,2023-09-03,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-09-10,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-09-17,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-09-24,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-10-01,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-10-08,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-10-15,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-10-22,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-10-29,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_104,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2024-01-14,forecast,0.0,1.0,1.0,0
gbr_104,gbr,2024-01-21,forecast,0.9,1.9,4.8,0
gbr_104,gbr,2024-01-28,forecast,0.9,1.0,1.0,0
gbr_104,gbr,2024-02-04,forecast,0.9,1.0,2.8,0
gbr_104,gbr,2024-02-11,forecast,0.0,1.0,1.0,0
gbr_105,gbr,2023-09-03,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-09-10,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-09-17,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-09-24,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-10-01,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-10-08,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-10-15,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-10-22,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-10-29,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-11-05,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-11-12,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_105,gbr,2023-11-26,forecast,0.0,1.0,2.0,0
gbr_105,gbr,2023-12-03,forecast,0.0,1.0,2.0,0
gbr_105,gbr,2023-12-10,forecast,0.0,1.0,2.0,0
gbr_105,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_105,gbr,2023-12-24,forecast,0.0,0.0,0.9,0
gbr_105,gbr,2023-12-31,forecast,0.0,0.0,1.0,0
gbr_105,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_105,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_105,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_105,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_105,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_105,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2023-09-03,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-09-10,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-09-17,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-09-24,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-10-01,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-10-08,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-10-15,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-10-22,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-10-29,nowcast,0.0,2.0,3.0,0
gbr_106,gbr,2023-11-05,nowcast,0.0,2.0,2.0,0
gbr_106,gbr,2023-11-12,nowcast,0.0,2.0,2.0,0
gbr_106,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_106,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_106,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_106,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_107,gbr,2023-09-03,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-09-10,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-09-17,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-09-24,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-10-01,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-10-08,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-10-15,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-10-22,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-10-29,nowcast,0.0,0.0,1.0,0
gbr_107,gbr,2023-11-05,nowcast,0.0,0.0,0.0,0
gbr_107,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_107,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_107,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_107,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_107,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_107,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_107,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_107,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_107,gbr,2024-01-07,forecast,0.0,0.0,44.0,0
gbr_107,gbr,2024-01-14,forecast,0.0,0.0,46.0,0
gbr_107,gbr,2024-01-21,forecast,0.0,0.0,3.0,0
gbr_107,gbr,2024-01-28,forecast,0.0,0.0,5.0,0
gbr_107,gbr,2024-02-04,forecast,0.0,0.0,31.0,0
gbr_107,gbr,2024-02-11,forecast,0.0,0.0,32.0,0
gbr_108,gbr,2023-09-03,nowcast,0.0,1.6,37.8,0
gbr_108,gbr,2023-09-10,nowcast,0.0,1.6,37.8,0
gbr_108,gbr,2023-09-17,nowcast,0.0,1.6,37.8,0
gbr_108,gbr,2023-09-24,nowcast,0.0,1.6,37.8,0
gbr_108,gbr,2023-10-01,nowcast,0.0,1.6,31.8,0
gbr_108,gbr,2023-10-08,nowcast,0.0,1.6,31.8,0
gbr_108,gbr,2023-10-15,nowcast,0.0,1.6,31.8,0
gbr_108,gbr,2023-10-22,nowcast,0.0,1.6,31.8,0
gbr_108,gbr,2023-10-29,nowcast,0.0,1.6,31.8,0
gbr_108,gbr,2023-11-05,nowcast,0.0,1.6,1.6,0
gbr_108,gbr,2023-11-12,nowcast,0.0,1.6,1.6,0
gbr_108,gbr,2023-11-19,nowcast,0.0,0.8,1.6,0
gbr_108,gbr,2023-11-26,forecast,0.0,0.0,1.6,0
gbr_108,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_108,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_108,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_108,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_108,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_108,gbr,2024-01-07,forecast,0.0,20.8,37.6,3
gbr_108,gbr,2024-01-14,forecast,0.0,20.0,35.2,3
gbr_108,gbr,2024-01-21,forecast,0.0,26.0,42.2,4
gbr_108,gbr,2024-01-28,forecast,0.0,39.6,43.6,4
gbr_108,gbr,2024-02-04,forecast,0.0,40.4,43.4,4
gbr_108,gbr,2024-02-11,forecast,1.6,40.4,44.0,4
gbr_109,gbr,2023-09-03,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-09-10,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-09-17,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-09-24,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-10-01,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-10-08,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-10-15,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-10-22,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-10-29,nowcast,0.0,0.0,4.0,0
gbr_109,gbr,2023-11-05,nowcast,0.0,0.0,1.0,0
gbr_109,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_109,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_109,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_11,gbr,2023-09-03,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-09-10,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-09-17,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-09-24,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-10-01,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-10-08,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-10-15,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-10-22,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-10-29,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-11-05,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-11-12,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-11-19,nowcast,0.0,0.0,2.0,0
gbr_11,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_11,gbr,2023-12-03,forecast,0.0,0.0,2.0,0
gbr_11,gbr,2023-12-10,forecast,0.0,0.0,2.0,0
gbr_11,gbr,2023-12-17,forecast,0.0,0.0,2.0,0
gbr_11,gbr,2023-12-24,forecast,0.0,0.0,1.9,0
gbr_11,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_11,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_11,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_11,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_11,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_11,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_11,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_110,gbr,2023-09-03,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-09-10,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-09-17,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-09-24,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-10-01,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-10-08,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-10-15,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-10-22,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-10-29,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_110,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2024-01-14,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2024-01-21,forecast,0.0,1.0,2.8,0
gbr_110,gbr,2024-01-28,forecast,0.0,1.0,1.0,0
gbr_110,gbr,2024-02-04,forecast,0.9,1.9,4.6,0
gbr_110,gbr,2024-02-11,forecast,0.0,1.0,1.9,0
gbr_111,gbr,2023-09-03,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-09-10,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-09-17,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-09-24,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-10-01,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-10-08,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-10-15,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-10-22,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-10-29,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-11-05,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-11-12,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_111,gbr,2023-11-26,forecast,0.0,1.0,2.0,0
gbr_111,gbr,2023-12-03,forecast,0.0,1.0,2.0,0
gbr_111,gbr,2023-12-10,forecast,0.0,0.5,2.0,0
gbr_111,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_111,gbr,2023-12-24,forecast,0.0,0.0,0.5,0
gbr_111,gbr,2023-12-31,forecast,0.0,0.0,0.5,0
gbr_111,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_111,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_111,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_111,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_111,gbr,2024-02-04,forecast,0.0,0.0,1.0,0
gbr_111,gbr,2024-02-11,forecast,0.0,0.0,1.0,0
gbr_112,gbr,2023-09-03,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-09-10,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-09-17,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-09-24,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-10-01,nowcast,0.0,1.0,1.0,0
gbr_112,gbr,2023-10-08,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-10-15,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-10-22,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-10-29,nowcast,0.0,0.0,1.0,0
gbr_112,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_112,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_112,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_112,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2024-01-14,forecast,0.0,1.0,1.0,0
gbr_112,gbr,2024-01-21,forecast,0.0,1.0,2.0,0
gbr_112,gbr,2024-01-28,forecast,0.0,1.0,2.0,0
gbr_112,gbr,2024-02-04,forecast,1.0,2.0,5.0,0
gbr_112,gbr,2024-02-11,forecast,0.0,1.0,3.0,0
gbr_113,gbr,2023-09-03,nowcast,0.0,1.8,2.8,0
gbr_113,gbr,2023-09-10,nowcast,0.0,1.8,2.8,0
gbr_113,gbr,2023-09-17,nowcast,0.0,1.8,2.8,0
gbr_113,gbr,2023-09-24,nowcast,0.0,1.8,2.8,0
gbr_113,gbr,2023-10-01,nowcast,0.0,1.8,2.8,0
gbr_113,gbr,2023-10-08,nowcast,0.0,1.8,2.8,0
