ID,Region,Date,type,Lwr,value,Upr,drisk
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-04-23,nowcast,0.0,3.0,6.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-04-30,nowcast,1.0,3.0,6.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-05-07,nowcast,0.0,3.0,6.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-05-14,nowcast,1.0,3.0,6.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-05-21,nowcast,1.0,3.0,6.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-05-28,nowcast,1.0,4.0,6.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-06-04,nowcast,0.0,1.0,4.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-06-11,nowcast,0.0,1.0,2.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-06-18,nowcast,0.0,1.0,2.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-06-25,nowcast,0.0,1.0,3.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-07-02,nowcast,0.0,1.0,2.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-07-09,forecast,0.0,0.0,1.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-07-16,forecast,0.0,0.0,2.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-07-23,forecast,0.0,0.0,2.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-07-30,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-08-06,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-08-13,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-08-20,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-08-27,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-09-03,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-09-10,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-09-17,forecast,0.0,0.0,0.0,0
hawaii_Kaloko-Honokohau FRA / NRA,hawaii,2023-09-24,forecast,0.0,0.0,0.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-04-16,nowcast,1.0,4.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-04-23,nowcast,1.0,4.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-04-30,nowcast,1.0,4.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-05-07,nowcast,1.0,3.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-05-14,nowcast,1.0,3.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-05-21,nowcast,1.0,3.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-05-28,nowcast,1.0,3.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-06-04,nowcast,1.0,3.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-06-11,nowcast,1.0,4.0,6.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-06-18,nowcast,2.0,6.0,11.0,1
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-06-25,nowcast,3.0,9.0,11.0,1
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-07-02,nowcast,0.0,1.0,4.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-07-09,forecast,0.0,1.0,2.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-07-16,forecast,0.0,1.0,2.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-07-23,forecast,0.0,1.0,2.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-07-30,forecast,0.0,1.0,2.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-08-06,forecast,0.0,0.0,2.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-08-13,forecast,0.0,0.0,1.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-08-20,forecast,0.0,0.0,0.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-08-27,forecast,0.0,0.0,0.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-09-03,forecast,0.0,0.0,0.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-09-10,forecast,0.0,0.0,0.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-09-17,forecast,0.0,0.0,0.0,0
hawaii_Kanonone-Kalipoa (Ka Lae) NRA,hawaii,2023-09-24,forecast,0.0,0.0,0.0,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-04-16,nowcast,3.6,16.9,45.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-04-23,nowcast,1.8,17.0,45.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-04-30,nowcast,1.8,17.0,45.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-05-07,nowcast,0.9,16.0,45.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-05-14,nowcast,2.7,16.0,45.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-05-21,nowcast,2.7,15.9,45.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-05-28,nowcast,0.9,15.9,45.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-06-04,nowcast,0.9,19.7,56.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-06-11,nowcast,1.9,25.0,56.0,3
hawaii_Kaula Rock (BRFA A),hawaii,2023-06-18,nowcast,1.9,25.8,55.0,4
hawaii_Kaula Rock (BRFA A),hawaii,2023-06-25,nowcast,0.9,6.4,8.9,1
hawaii_Kaula Rock (BRFA A),hawaii,2023-07-02,nowcast,0.9,2.7,8.3,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-07-09,forecast,0.0,0.9,2.0,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-07-16,forecast,0.0,0.9,1.9,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-07-23,forecast,0.0,1.0,2.0,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-07-30,forecast,0.0,0.9,5.5,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-08-06,forecast,0.0,0.0,2.8,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-08-13,forecast,0.0,0.0,3.9,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-08-20,forecast,0.0,0.0,2.0,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-08-27,forecast,0.0,0.0,1.9,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-09-03,forecast,0.0,0.0,1.0,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-09-10,forecast,0.0,0.0,0.0,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-09-17,forecast,0.0,0.0,0.0,0
hawaii_Kaula Rock (BRFA A),hawaii,2023-09-24,forecast,0.0,0.0,0.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-04-16,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-04-23,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-04-30,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-05-07,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-05-14,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-05-21,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-05-28,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-06-04,nowcast,45.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-06-11,nowcast,54.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-06-18,nowcast,55.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-06-25,nowcast,55.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-07-02,nowcast,54.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-07-09,forecast,12.0,58.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-07-16,forecast,3.0,6.0,17.0,1
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-07-23,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-07-30,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-08-06,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-08-13,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-08-20,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-08-27,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-09-03,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-09-10,forecast,2.0,4.0,5.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-09-17,forecast,1.0,3.0,4.0,0
hawaii_Kaunakakai Harbor FMA: Area 1A,hawaii,2023-09-24,forecast,1.0,3.0,4.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-04-16,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-04-23,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-04-30,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-05-07,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-05-14,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-05-21,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-05-28,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-06-04,nowcast,45.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-06-11,nowcast,54.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-06-18,nowcast,55.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-06-25,nowcast,55.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-07-02,nowcast,54.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-07-09,forecast,12.0,58.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-07-16,forecast,3.0,6.0,17.0,1
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-07-23,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-07-30,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-08-06,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-08-13,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-08-20,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-08-27,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-09-03,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-09-10,forecast,2.0,4.0,5.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-09-17,forecast,1.0,3.0,4.0,0
hawaii_Kaunakakai Harbor FMA: Area 1B,hawaii,2023-09-24,forecast,1.0,3.0,4.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-04-16,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-04-23,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-04-30,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-05-07,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-05-14,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-05-21,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-05-28,nowcast,24.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-06-04,nowcast,45.0,61.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-06-11,nowcast,54.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-06-18,nowcast,55.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-06-25,nowcast,55.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-07-02,nowcast,54.0,62.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-07-09,forecast,12.0,58.0,65.0,4
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-07-16,forecast,3.0,6.0,17.0,1
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-07-23,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-07-30,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-08-06,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-08-13,forecast,3.0,5.0,9.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-08-20,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-08-27,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-09-03,forecast,3.0,4.0,6.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-09-10,forecast,2.0,4.0,5.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-09-17,forecast,1.0,3.0,4.0,0
hawaii_Kaunakakai Harbor FMA: Area 2,hawaii,2023-09-24,forecast,1.0,3.0,4.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-04-16,nowcast,0.0,0.0,3.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-04-23,nowcast,0.0,0.0,3.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-04-30,nowcast,0.0,0.0,3.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-05-07,nowcast,0.0,0.0,3.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-05-14,nowcast,0.0,1.0,3.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-05-21,nowcast,0.0,1.0,3.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-05-28,nowcast,0.0,1.0,4.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-06-04,nowcast,0.0,2.0,8.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-06-11,nowcast,0.0,0.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-06-18,nowcast,0.0,0.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-06-25,nowcast,0.0,0.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-07-02,nowcast,0.0,0.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-07-09,forecast,1.0,7.0,10.0,1
hawaii_Kauplehu Marine Reserve,hawaii,2023-07-16,forecast,0.0,1.0,3.8000000000000003,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-07-23,forecast,0.0,0.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-07-30,forecast,0.0,1.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-08-06,forecast,0.0,0.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-08-13,forecast,0.0,0.0,2.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-08-20,forecast,0.0,0.0,1.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-08-27,forecast,0.0,0.0,1.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-09-03,forecast,0.0,0.0,0.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-09-10,forecast,0.0,0.0,0.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-09-17,forecast,0.0,0.0,0.0,0
hawaii_Kauplehu Marine Reserve,hawaii,2023-09-24,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-04-16,nowcast,4.0,9.0,12.0,1
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-04-23,nowcast,4.0,9.0,12.0,1
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-04-30,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-05-07,nowcast,0.0,0.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-05-14,nowcast,0.0,1.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-05-21,nowcast,0.0,1.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-05-28,nowcast,0.0,1.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-06-04,nowcast,0.0,2.0,8.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-06-11,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-06-18,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-06-25,nowcast,0.0,1.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-07-02,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-07-09,forecast,0.0,0.0,1.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-07-16,forecast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-07-23,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-07-30,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-08-06,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-08-13,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-08-20,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-08-27,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-09-03,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-09-10,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-09-17,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone A,hawaii,2023-09-24,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-04-16,nowcast,4.0,9.0,12.0,1
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-04-23,nowcast,4.0,9.0,12.0,1
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-04-30,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-05-07,nowcast,0.0,0.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-05-14,nowcast,0.0,1.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-05-21,nowcast,0.0,1.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-05-28,nowcast,0.0,1.0,3.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-06-04,nowcast,0.0,2.0,8.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-06-11,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-06-18,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-06-25,nowcast,0.0,1.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-07-02,nowcast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-07-09,forecast,0.0,0.0,1.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-07-16,forecast,0.0,0.0,2.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-07-23,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-07-30,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-08-06,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-08-13,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-08-20,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-08-27,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-09-03,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-09-10,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-09-17,forecast,0.0,0.0,0.0,0
hawaii_Kealakekua Bay MLCD: Zone B,hawaii,2023-09-24,forecast,0.0,0.0,0.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-04-16,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-04-23,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-04-30,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-05-07,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-05-14,nowcast,0.0,0.0,3.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-05-21,nowcast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-05-28,nowcast,0.0,1.0,5.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-06-04,nowcast,0.0,3.0,8.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-06-11,nowcast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-06-18,nowcast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-06-25,nowcast,0.0,4.0,9.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-07-02,nowcast,0.0,3.0,6.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-07-09,forecast,3.0,9.0,10.0,1
hawaii_Keauhou Bay FMA,hawaii,2023-07-16,forecast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-07-23,forecast,0.0,5.0,9.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-07-30,forecast,0.0,1.0,4.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-08-06,forecast,0.0,1.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-08-13,forecast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-08-20,forecast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-08-27,forecast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-09-03,forecast,0.0,0.0,0.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-09-10,forecast,0.0,0.0,0.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-09-17,forecast,0.0,0.0,0.0,0
hawaii_Keauhou Bay FMA,hawaii,2023-09-24,forecast,0.0,0.0,0.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-04-16,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-04-23,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-04-30,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-05-07,nowcast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-05-14,nowcast,0.0,0.0,3.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-05-21,nowcast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-05-28,nowcast,0.0,1.0,5.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-06-04,nowcast,0.0,3.0,8.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-06-11,nowcast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-06-18,nowcast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-06-25,nowcast,0.0,4.0,9.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-07-02,nowcast,0.0,3.0,6.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-07-09,forecast,3.0,9.0,10.0,1
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-07-16,forecast,0.0,1.0,3.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-07-23,forecast,0.0,5.0,9.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-07-30,forecast,0.0,1.0,4.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-08-06,forecast,0.0,1.0,2.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-08-13,forecast,0.0,0.0,2.0,0
hawaii_Keauhou Bay FMA: Thrownetting Zone,hawaii,2023-08-20,forecast,0.0,0.0,2.0,0
